Column1,Column2,Column3,Column4,Column5
-0.0120209646041601,0.40153263099953457,1.819213427226643,1.4740050210214208,63.06328303670364
-0.06227542190156922,0.5378515597139448,2.0792449863671294,1.8555839150426965,40.99222751308616
0.019113675764841572,0.9312588364515048,1.2291722679365957,0.7407434717254423,4.45883582925569
-0.06821747556366563,0.4459610884750368,3.077512850322403,2.388285876394682,15.717578716488902
-0.05029565224490659,0.6236744634523421,2.0681931358984675,1.5685339502010316,50.956933362165955
-0.006191537064565787,0.5271832011806354,1.5929639211657975,2.0633714490396606,48.4241667396592
-0.01569282624215402,0.6697261984611025,1.584214435051482,1.39075450123686,31.869335032871163
-0.009000809527884434,0.5197490781737456,1.7978641732044525,1.7144064951737539,10.582344868922746
-0.05082030051257249,0.5592456333469009,1.8669970233936581,1.8159109344490636,9.286298692925016
0.0034961142063725716,0.6101497810770544,1.7034531217996332,1.7569556601110419,22.880286879517485
-0.009599676088728533,0.835348381851187,1.8703540627885322,1.3731770831918455,-12.6835378084603
-0.012350273874365273,0.6782292749089126,1.7065319368665486,1.255343419846849,26.670235266780196
-0.0025609890535859426,0.6496344573413273,1.2582037899676963,1.5410547591773487,15.885410550271672
-0.04546795529210372,0.7498498484018552,2.0158598809429424,1.696082137831854,9.838441098324097
-0.0011597332282896385,0.6600288348331008,1.322893812410772,1.3219418041455278,19.04664194396753
0.004565535066759616,0.4005059306452864,1.4489032302291764,1.6225456662230857,38.146500815278046
0.008830203274459297,0.5761117292195546,1.6662341637919185,1.594711285242402,41.51448725839009
-0.05197927068615639,0.6713279689221773,2.0048042569166733,1.858569810876746,9.390683883135239
-0.01807546050819188,0.8113329435813827,1.462231129687836,1.109447491556722,24.550221094138237
-0.000832171006963907,0.6624898666727986,1.6457757297362408,1.276250178960751,37.71801925790669
-0.039342343421924435,0.826122955550948,2.0607424718798257,1.077001943693316,-8.118001636161011
0.006639203228405673,0.6428584393986967,1.4592477712401886,1.891731557491584,34.723064168779615
-0.024802540611998387,0.42792938798372965,2.5528574615072586,1.7670687520699921,62.7680867712661
-0.0019961248659503984,0.5551798911977281,0.8576428109727332,1.8058397213287047,32.94436318460396
-0.027364703401974853,0.7480617856491565,1.8457351926100598,1.5472371292098437,10.997267440469727
-0.028174093715739913,0.14992416481072166,2.807231922105412,1.6120042300884667,73.64548742812872
-0.04833407421089899,0.7923813988377524,1.6271780401548077,1.1140019468705398,34.47272533747662
-0.017178604899007584,0.7346827432106906,1.8471335428091427,1.5843555979392678,-0.6644829973461128
-0.017617621729142267,0.5669399835099618,1.8758827354080765,1.5869216310049625,21.626864867707013
-0.0015506050321079032,0.6208312586924595,2.139571239567746,1.317766383252771,-8.29042466116016
-0.016375472593777293,0.5837940770785697,1.9469903309390193,1.1332282983549355,19.199938400700375
0.014923483073046773,0.699613854351576,1.2424499503894135,1.2954680012140032,24.14851941124175
0.006798856952430905,0.871433589858395,1.8934653226915694,1.3456671263661106,-15.37059524201345
-0.05273690016449477,0.702089468242556,1.839923520289517,1.4939111346831568,15.663401648260788
-0.002814543060696757,0.42529933749750226,2.0387709123830033,1.403359022132336,35.6960980182904
0.002484265435650612,0.48343694830255746,1.572693781499322,1.521475515254212,71.30632992628273
-0.0008303393029849783,0.40782134982147733,1.785599877038017,1.3852708140265926,26.464503985383658
-0.01512129306793213,0.5177049160003666,1.8966935873031616,1.7272277593612673,28.42072845678456
-0.0074568510055542,0.629869031906128,0.9896374464035035,1.532125163078308,26.794163793507437
-0.022381938480977644,0.6434311525911108,1.8741663808721092,1.585181076315614,13.83264658090252
-0.008827310800552372,0.22423766851425198,1.4441677510738378,1.8026338994503024,41.567079892479796
-0.013836198368171893,0.5482989080739931,1.3690568920203103,1.096358926911696,45.628673152536635
0.012198391852307124,0.4221998037482694,1.3483298247045576,1.4316168520185406,48.36972412138664
-0.11331279742797837,0.8175735866656155,2.0740481337064165,2.7428739605886303,8.387361279936044
-0.03127936773575997,0.7137046028855099,1.486885889336251,1.7193272770569206,32.567085438894765
-0.011814880371093751,0.6269500732421875,1.4595993041992186,1.3865402221679686,51.88567169806174
-0.031207695239762988,0.7013776855535965,1.5601775047986268,1.482954162460842,5.417298787903746
-0.07722377893912788,0.6298025829930097,2.108281080551068,2.0393330168046266,35.302777285904995
-0.046723066702898,0.8296071710009684,1.5077854862198141,1.8509762471868816,0.040636560431948965
-0.0027132020821096477,0.6900586885721399,1.2492385296985569,1.8305969595498757,16.519741269262227
-0.014759610735909454,0.50595557188421,1.9591763025892543,1.6427692168040298,46.26715019937626
-0.0003001136343932782,0.6786035941322999,1.4604247614126682,1.1415105218232735,15.596711460450138
0.0011248840176681855,0.7476952423406558,1.3575421095147482,1.2729980308375726,13.068534313978489
-0.0031704847816133746,0.3991426644442486,1.83979565335318,1.8338797650292626,38.8234877093015
0.008562044400643076,0.4521453709969373,0.9327934758697449,1.5837632755093103,22.24589686711363
-0.04512859715706274,0.8185406677479483,1.591028091894548,1.5443195076360823,30.781258704637025
-0.05451204361228636,0.7097893399789761,2.1424423696375126,1.4110176783653807,21.010511410755157
0.009533212799794922,0.45019358133108134,1.731977294159088,1.0634185594727432,40.33007140647817
-0.028383820731957658,0.7455428925332137,1.7995774859572697,1.46010081515488,0.6075432797347275
-0.02191658234441245,0.7885953719895445,1.7706120834610424,1.3044399476863984,15.184597643048733
-0.005891418457031251,0.7075714111328126,1.2386917114257812,1.5637405395507813,46.72454232753785
-0.0018142970336392091,0.846505906755961,1.2489996971057746,1.4756047663821255,13.25972073488174
-0.016669032427331074,0.9381122394580481,1.7670781377072058,1.1221733128405362,15.043286926791211
-0.019356994797833062,0.7390453787266129,1.5941648304237113,1.4086760262186615,15.185270833359368
-0.018655618466208924,0.6841494719739787,2.060001686308228,1.5200752039236924,21.137425893748514
-0.04205563366042188,0.6234603072563507,1.9930119921014429,1.6373871549378702,21.93328676995111
0.023347066660779646,0.5240309084622043,1.8982237400757824,1.469776520659456,20.839816546212887
0.00618435276809601,0.3088220998748264,2.0710399313262693,1.4020954603400146,59.49027217857747
-0.009894042813597464,0.5107903356776449,1.6128929492625477,1.4892816473461337,9.34474461537684
-0.03495383074648405,1.043380968874673,1.9847431525163524,1.4294340657658242,3.434367599622078
0.012894093850627545,0.7570350264199078,1.446461781160906,1.3786417104769497,15.127614541863522
-0.013849056945910819,0.7301121908865147,2.054133181382996,1.5375682869454026,-6.818829475212283
-0.029672649502754212,0.8594174683094025,1.5893060237169265,1.597957757115364,-20.874834485076576
-0.0675105595114413,0.618712303223588,2.399410880489765,1.2236657333629541,31.6501925270818
0.0078486987203042,0.7515571573845659,1.9033678457311145,1.4782894029311318,5.064576006969105
0.006372203640083358,0.6578648773620419,1.4804580812910526,1.0271080565272794,34.3687437356773
0.01451278353752041,0.7561124026809053,1.7143429489751258,1.336695360183791,1.8062534273032043
-0.03826848947111331,0.8139799918991456,1.853359834149898,1.0942316557382694,6.269807491421716
-0.031630344497282976,0.6328653670380894,1.8323687578798618,1.3246216534452335,66.40048993915218
-0.010537375511054332,0.4684173824358818,1.7962290071051685,1.8008434191872236,33.98086260193077
-0.03820475814562445,0.6393102365532106,2.0260790640257382,1.4718572922590816,36.617329458078416
0.00487857004269275,0.7526553729048506,1.8157551261465414,1.517942106782132,7.70126061834776
-0.007567572055578623,0.569657424542065,1.227895781366506,1.7611969491751713,36.19985558898725
-0.06440604284869225,0.7221941892663458,2.973754590658757,1.5503197265487823,40.068649844195875
-0.033449665033100436,0.8830084391045174,1.5493293562284758,1.3889302364252767,-9.78889479398822
0.00673110579127178,0.46437459269252956,1.7127988429383363,1.2230575397248873,45.75816364355353
-0.029146983541273187,0.6719805367642904,2.001574974122588,2.3325153940876415,4.872932597218551
-0.030020853558933185,0.6528907601809812,1.6241230438376664,1.803466157693649,11.024440465938255
-0.058218445145241035,0.5408057252167109,2.428142177415767,1.7852380521406106,53.76580308694702
-0.017069744085830042,0.5017753199158332,1.964954918214177,1.9731090958223387,52.73863670593926
-0.0029689460522824697,0.5782954275241011,1.9543598652703076,1.2123836632459177,13.025775558558507
0.01711940579390292,0.6810723454128024,1.488642971288893,1.3986136277273142,17.77837572444946
-0.00507823543999386,0.4646995838996363,1.728208637178716,1.3221156923195458,27.693815952512864
-0.0141354603380762,0.4418787291539845,2.006680970271982,1.5305249261253895,51.83832150271405
0.0008387916407725646,0.6037736869355068,1.4201555783969095,1.5292711131811045,23.87838230368095
-0.02841566226705151,0.48645275995909226,2.024289987648181,2.20086320920283,60.53390791958202
-0.04234405607530027,0.5133267108222681,2.0231673276518025,1.9235474168878308,40.08235804495985
-0.022135122649761266,0.48937590255665775,2.272490120239545,1.5983137996769763,39.55874551195586
0.0020108450676936934,0.6562204264641428,1.4293887742170872,1.5637523043515782,30.522911527885867
-0.005879879023018678,0.7452996934744083,1.26889766236898,1.0630727720526665,-11.418111543364262
0.012224504891599472,0.40747529571992713,1.2471170359044232,1.82634965021579,62.020139788453776
-5.881580749481949e-5,0.2187201092323999,1.8275948520123695,1.3518962672339043,58.80985808111632
-0.025740323458970142,0.4839666755881062,1.9880939404237692,1.5629693767748138,43.16200584973001
-0.05741309763426026,0.6085416666105672,1.7028415698053554,2.3389636768734303,32.451737622140854
-0.024326294521409487,0.7077687646302483,1.775062407671895,1.7675866220370955,-1.2485861337721644
0.0031596910175179516,0.40870271963923466,1.7550008714965144,1.4848240511543591,28.842974688005484
-0.03749521581802039,0.5444294165608449,1.6938371758444188,1.588346398051132,34.43375438971907
-0.0018221542865854803,0.280395719028257,1.9240750924706043,0.795398873118204,51.52094665783909
-0.0030435749877922172,0.7699798947663588,0.9827199291761066,1.48717192241575,-6.793305376703074
-0.019182401148685746,0.4040298695616706,2.1553615817134464,1.6354031323162272,50.22441266066926
-0.0010422220825011081,0.5345364207671145,1.8534537957095152,1.6169300146229824,22.674552510722037
0.00041530392187713225,0.6783118265800281,1.905890748877093,1.239981393830279,11.143430382354495
-0.014285593029325014,0.5454118620133135,1.9990123434739555,1.4292829085130734,31.849390717065376
-0.004713313208502878,0.9096159964544273,1.3575553508240652,1.581870612615849,-25.254755763787216
-0.009901490430776658,0.627231605943194,1.294248168877757,1.60736464266795,26.63559971586858
-0.04061067566783097,0.7334913168835936,1.2800034483288338,1.812458994780462,22.99593637332441
-0.042027002429144034,0.6409918944705615,2.064937593455988,1.2744405648721393,-4.2930264910509095
-0.06295160347405195,0.6171792251278487,2.035513098116488,1.3205559617213622,33.48789675239391
0.014396283596150436,0.6413384915797258,1.5978432046493718,1.1668892928261734,36.66792524473283
-0.02036224541536759,0.7242320430831748,1.446941853976686,1.4080654248900304,-5.870806098563094
-0.02817852402782812,0.5665011828835025,2.25293568710449,1.8836936725159208,39.452778533325386
-0.0136537277043258,0.6312716900265882,1.7038825244501172,1.3187799457211942,40.838718581353646
-0.051023834489875124,0.6988068726711957,1.6234236554459498,2.083420348785502,16.83078871504597
0.004011541802692642,0.5897039704798995,1.3362929759678177,1.3122331250007278,30.152882648486752
-0.07741271366211296,0.6715567696676599,2.600511803620005,1.7871400545121716,12.098875009286758
-0.012784821554965357,0.5164199820361965,1.762951000606753,1.4396194890374192,50.24242838436953
-0.04045488643357219,0.6260142827869052,1.9889707250444875,1.8573331505073813,17.708972656646665
-0.010359416081363947,0.4065672473445308,2.0433750400571413,1.7237317361769464,42.67186764973087
-0.018750000000000003,0.7375,1.3937499999999998,1.3937499999999998,15.55141924273255
-0.019025672880901862,0.96769409546916,1.4581554659160965,1.2366814115862037,-19.544415409977546
-0.08313325844170034,0.7379452024896149,2.0297445302019734,1.75923093321557,30.542383992851683
-0.0452541635941702,0.46045844708130784,2.403778642390528,0.6000316411123214,36.652728760045306
-0.02540606620432574,0.6672209307819471,2.001078411707629,1.4482568480003797,2.676188878861012
0.0024493189808396437,0.7113873845489933,1.718375934910575,1.7069490648586005,5.3173571990162145
-0.01093575041865091,0.5943204047521424,1.5744324767206677,1.4266933917160616,20.184826744187376
0.0011057233348548338,0.6222985865834356,1.6239616280291005,1.2118294178942017,22.234814908478484
-0.01525465039574335,0.7400822779898464,1.7039580311529385,1.1838918374803717,15.65363326373074
-0.03521587321101191,0.6507331154492995,1.7629748752086416,1.5198926742567607,-0.7719540105174474
-0.005543826934176105,0.6426979439885329,1.72059338200299,1.4133970700434213,40.67042782699525
-0.05976423504707127,0.577141503182108,2.3273393424618116,1.9331749814584662,10.510928472535852
-0.014011438417458312,0.9019772837858944,1.8702255838694117,1.074123000073866,11.380210383150029
-0.005891674099850431,0.6261056169120442,1.7825712290320723,1.4616181543383047,25.463250413936407
-0.033924150686652874,0.6393019046954578,1.6363471672390002,1.6108709144391467,40.81329584423088
-0.008994858581015789,0.6653497248777002,1.4066532401933787,1.4511922766216496,-10.660124926910612
-0.054880254139210355,0.6140538865324245,2.09745857999328,2.1804086586310634,21.88518852576658
-0.01829250683855383,0.605229699991666,1.776992992330954,1.89271212045896,11.847118620997207
0.004751396179199216,0.24977455139160187,2.16590518951416,0.9926340103149416,56.57738231850817
-0.03391926655558779,0.638823228828995,1.6475778349091394,1.7860111288798102,-8.195074531187629
0.0035850249231228035,0.3514744455826657,2.04618255397606,1.2389879703948004,39.44397606247799
-0.01155078804136021,0.7983981650121379,1.7277975568836412,1.51401452047917,-6.328757027899201
-0.05167573954142779,0.8326579677746184,1.8772609727760117,1.5602510055951369,23.382766747651658
-0.03842667096901142,0.7623003435098044,1.8977810150434269,1.9981152753293983,20.116128210598617
-0.043514789543119055,0.7276354678119281,2.2623512994369444,1.1991533724171928,13.427280759710925
0.012085219082253164,0.4732375501742394,1.9516264863083181,1.3102755710448988,38.826163536337276
-0.0448942470552579,0.713603935390817,1.9260434386630287,2.0174748010039343,17.719928110738238
-0.1246570907564784,0.647193019686136,3.673203617075042,2.1833592334281064,35.57840740235417
-0.01696674208652252,0.6201586514825468,1.7649329337065436,1.4075534140048354,43.09045321584142
0.020957363416603966,0.7266829116922946,1.4493786705707756,1.343368094303693,18.797697428920742
-0.05133815987420963,0.6592709254120823,2.015097298149067,2.272430397703544,26.167042592799703
-0.026401033507265945,0.6214115287106345,2.0258220453716236,1.5260841377386734,36.72298215083197
0.013683068044414735,0.5524044732538204,1.5519520515984513,1.4683883720733353,54.06182842803378
-0.025506297352111348,0.5543770433891478,1.3271155239781265,1.905182163443032,47.22005097171973
-0.013543144703050711,0.4792149359826233,1.8484325748547836,1.5441570675198775,31.085423921877577
-0.008631283717636306,0.5735133106415413,1.6394994912530338,1.6409191088962982,22.12191482173148
-0.029314699189312617,0.6531526220103103,1.5408267108077485,1.4854779506491265,-5.612478493206595
-0.014049237989717269,0.315872646385133,1.8096069846805776,1.780583988311963,80.99316849788147
-0.12343108315773132,0.773741789109681,3.789606869130274,2.061303552282703,13.339775879981403
-0.01670083063684229,0.8690955705842838,1.55074009075376,1.0870704426456355,27.36216637784912
-0.0077270183746731055,0.5440807981011816,1.6814455216174624,1.5166881217309154,8.355032355590424
0.005121132015206347,0.4852733293877824,1.832893176596301,1.4609588664482112,27.321087384751763
-0.02456128945501896,0.49225581174040034,2.1611052969101086,1.6179803790530514,54.29648609048752
-0.018038689457752062,0.5093346236647616,1.7432275971210305,1.732490252963572,10.39856925185768
0.009315046554717935,0.6189635666407768,1.7739447796191914,1.5570456936886525,29.289398674234462
-0.13182316395296206,0.6002997568626314,2.9066589405493537,2.440436597931785,47.02932545855356
-0.021369765398381223,0.5005986908748478,1.9878608643237703,1.998442288754986,25.97026417068423
-0.026558442434133054,0.7063384833467132,1.7780400072702327,1.6675856815196068,18.973819654866702
-0.0018941262562926127,0.809096520791626,1.6307375180668542,1.3239296854658857,-31.741326262145662
-0.012158995532037508,0.6556885688529611,1.2276235785831344,1.3631545574359516,2.4769313306403546
-0.014449984735306072,0.45373743065580724,1.6917412686729874,1.8418071367351943,47.29330063101827
0.023679370862988082,0.7089885079061766,1.5169240294526234,1.8408685221673686,25.599668209857782
-0.012827832207334596,0.6278308444558447,1.3942595495601173,1.4516126894389592,39.413071992237064
-0.00957468130177324,0.2620407055693563,1.7491281007170265,1.9776565500168162,67.2568910222202
0.0027410565170337964,0.7276548771509641,1.7153024184296979,1.3011023422136367,-2.72936542791615
-0.014347254479238186,0.34632932133302086,2.197877799636768,1.0576819314784633,36.15375710538808
-0.006099274917590266,0.6338186243958561,1.6144855472219444,1.5652906059958327,4.166422930373756
-0.024279566707207597,0.666502942878144,1.5114107813498938,1.4104465101634958,33.036409078867564
-0.016676370456283306,0.6728865609361598,1.5618879737815534,1.4601585338007654,6.474251276417704
